# hh_runge_0890.txt
# dt = 890 [usec]
# t [usec], V [mV]
0, -65.000000
890, -64.979262
1780, -64.987711
2670, -65.050541
3560, -65.234950
4450, -65.666831
5340, -66.113167
6230, -157.985245
7120, 257.985245
8010, -157.985245
8900, 257.985245
9790, -157.985245
10680, 257.985245
11570, -157.985245
12460, 257.985245
13350, -157.985245
14240, 257.985245
15130, -157.985245
16020, 257.985245
16910, -157.985245
17800, 257.985245
18690, -157.985245
19580, 257.985245
20470, -157.985245
21360, 257.985245
22250, -157.985245
23140, 257.985245
24030, -157.985245
24920, 257.985245
25810, -157.985245
26700, 257.985245
27590, -157.985245
28480, 257.985245
29370, -157.985245
30260, 257.985245
31150, -157.985245
32040, 257.985245
32930, nan
33820, nan
34710, nan
35600, nan
36490, nan
37380, nan
38270, nan
39160, nan
40050, nan
40940, nan
41830, nan
42720, nan
43610, nan
44500, nan
45390, nan
46280, nan
47170, nan
48060, nan
48950, nan
49840, nan
50730, nan
51620, nan
52510, nan
53400, nan
54290, nan
55180, nan
56070, nan
56960, nan
57850, nan
58740, nan
59630, nan
60520, nan
61410, nan
62300, nan
63190, nan
64080, nan
64970, nan
65860, nan
66750, nan
67640, nan
68530, nan
69420, nan
70310, nan
71200, nan
72090, nan
72980, nan
73870, nan
74760, nan
75650, nan
76540, nan
77430, nan
78320, nan
79210, nan
80100, nan
80990, nan
81880, nan
82770, nan
83660, nan
84550, nan
85440, nan
86330, nan
87220, nan
88110, nan
89000, nan
89890, nan
90780, nan
91670, nan
92560, nan
93450, nan
94340, nan
95230, nan
96120, nan
97010, nan
97900, nan
98790, nan
99680, nan
100570, nan
101460, nan
102350, nan
103240, nan
104130, nan
105020, nan
105910, nan
106800, nan
107690, nan
108580, nan
109470, nan
110360, nan
111250, nan
112140, nan
113030, nan
113920, nan
114810, nan
115700, nan
116590, nan
117480, nan
118370, nan
119260, nan
120150, nan
121040, nan
121930, nan
122820, nan
123710, nan
124600, nan
125490, nan
126380, nan
127270, nan
128160, nan
129050, nan
129940, nan
130830, nan
131720, nan
132610, nan
133500, nan
134390, nan
135280, nan
136170, nan
137060, nan
137950, nan
138840, nan
139730, nan
140620, nan
141510, nan
142400, nan
143290, nan
144180, nan
145070, nan
145960, nan
146850, nan
147740, nan
148630, nan
149520, nan
150410, nan
151300, nan
152190, nan
153080, nan
153970, nan
154860, nan
155750, nan
156640, nan
157530, nan
158420, nan
159310, nan
160200, nan
161090, nan
161980, nan
162870, nan
163760, nan
164650, nan
165540, nan
166430, nan
167320, nan
168210, nan
169100, nan
169990, nan
170880, nan
171770, nan
172660, nan
173550, nan
174440, nan
175330, nan
176220, nan
177110, nan
178000, nan
178890, nan
179780, nan
180670, nan
181560, nan
182450, nan
183340, nan
184230, nan
185120, nan
186010, nan
186900, nan
187790, nan
188680, nan
189570, nan
190460, nan
191350, nan
192240, nan
193130, nan
194020, nan
194910, nan
195800, nan
196690, nan
197580, nan
198470, nan
199360, nan
200250, nan
201140, nan
202030, nan
202920, nan
203810, nan
204700, nan
205590, nan
206480, nan
207370, nan
208260, nan
209150, nan
210040, nan
210930, nan
211820, nan
212710, nan
213600, nan
214490, nan
215380, nan
216270, nan
217160, nan
218050, nan
218940, nan
219830, nan
220720, nan
221610, nan
222500, nan
223390, nan
224280, nan
225170, nan
226060, nan
226950, nan
227840, nan
228730, nan
229620, nan
230510, nan
231400, nan
232290, nan
233180, nan
234070, nan
234960, nan
235850, nan
236740, nan
237630, nan
238520, nan
239410, nan
240300, nan
241190, nan
242080, nan
242970, nan
243860, nan
244750, nan
245640, nan
246530, nan
247420, nan
248310, nan
249200, nan
250090, nan
250980, nan
251870, nan
252760, nan
253650, nan
254540, nan
255430, nan
256320, nan
257210, nan
258100, nan
258990, nan
259880, nan
260770, nan
261660, nan
262550, nan
263440, nan
264330, nan
265220, nan
266110, nan
267000, nan
267890, nan
268780, nan
269670, nan
270560, nan
271450, nan
272340, nan
273230, nan
274120, nan
275010, nan
275900, nan
276790, nan
277680, nan
278570, nan
279460, nan
280350, nan
281240, nan
282130, nan
283020, nan
283910, nan
284800, nan
285690, nan
286580, nan
287470, nan
288360, nan
289250, nan
290140, nan
291030, nan
291920, nan
292810, nan
293700, nan
294590, nan
295480, nan
296370, nan
297260, nan
298150, nan
299040, nan
299930, nan
300820, nan
