# hh_impl_0140.txt
# dt = 140 [usec]
# t [usec], V [mV]
0, -65.000000
140, -64.996122
280, -64.992508
420, -64.989097
560, -64.985856
700, -64.982766
840, -64.979819
980, -64.977009
1120, -64.974334
1260, -64.971794
1400, -64.969388
1540, -64.967118
1680, -64.964982
1820, -64.962981
1960, -64.961115
2100, -64.959382
2240, -64.957781
2380, -64.956312
2520, -64.954971
2659, -64.953758
2799, -64.952669
2939, -64.951703
3079, -64.950855
3219, -64.950123
3359, -64.949504
3499, -64.948994
3639, -64.948588
3779, -64.948284
3919, -64.948078
4059, -64.947964
4199, -64.947939
4339, -64.947998
4479, -64.948138
4619, -64.948353
4760, -64.948639
4900, -64.948992
5040, -64.949407
5180, -64.949880
5320, -64.950406
5460, -64.950981
5600, -64.951601
5740, -64.952262
5880, -64.952958
6020, -64.953687
6160, -64.954444
6300, -64.955225
6440, -64.956027
6580, -64.956845
6720, -64.957677
6860, -64.958519
7000, -64.959368
7140, -64.960220
7280, -64.961074
7420, -64.961925
7560, -64.962771
7700, -64.963610
7840, -64.964439
7980, -64.965256
8120, -64.966060
8260, -64.966847
8400, -64.967617
8540, -64.968368
8680, -64.969097
8820, -64.969805
8960, -64.970490
9100, -64.971150
9240, -64.971785
9380, -64.972394
9520, -64.972976
9660, -64.973531
9800, -64.974058
9940, -64.974557
10080, -64.975028
10220, -64.975471
10360, -64.975885
10500, -64.976271
10640, -64.976629
10780, -64.976959
10920, -64.977261
11060, -64.977536
11200, -64.977785
11340, -64.978008
11480, -64.978205
11620, -64.978377
11760, -64.978525
11900, -64.978650
12040, -64.978752
12180, -64.978832
12320, -64.978892
12460, -64.978931
12600, -64.978951
12740, -64.978952
12880, -64.978936
13020, -64.978904
13160, -64.978856
13300, -64.978794
13440, -64.978718
13580, -64.978629
13720, -64.978528
13860, -64.978417
14000, -64.978295
14140, -64.978165
14280, -64.978026
14420, -64.977880
14560, -64.977728
14700, -64.977570
14840, -64.977407
14980, -64.977240
15120, -64.977070
15260, -64.976897
15400, -64.976722
15540, -64.976546
15680, -64.976370
15820, -64.976193
15960, -64.976018
16100, -64.975843
16240, -64.975670
16380, -64.975499
16520, -64.975330
16660, -64.975165
16800, -64.975003
16940, -64.974844
17080, -64.974690
17220, -64.974540
17360, -64.974395
17500, -64.974254
17640, -64.974119
